FFQ	17	0	0	1	0	0	0	0	0	0	0	0	8196	17716	12210	34504	26299	90973	15194	321991	30255	71021	3008234	2467428	2386701	823412	589686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	22	0	0	0	0	0	0	0	0	8243	17476	12383	33752	28162	91291	14830	323573	31233	70695	2979704	2444666	2405930	839363	602498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	19	0	0	12	0	0	0	0	0	0	0	0	0	7555	17406	15003	34508	45342	69785	302056	59884	67849	3010010	2481836	2368478	837132	586965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	20	0	0	55	0	0	0	0	0	0	0	0	0	7564	17919	14986	34185	47152	69806	308248	60467	67990	3005548	2451077	2405816	826025	586983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	21	0	0	49	0	0	0	0	0	0	0	0	7847	18162	12483	34897	29989	93384	15068	325093	31890	69588	2976216	2469493	2397967	829856	591839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	22	0	0	90	0	0	0	0	0	0	0	0	7892	18321	12692	34709	31416	93870	15599	321803	32325	68245	2997686	2464909	2392278	830776	581210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	23	0	0	96	0	0	0	0	0	0	0	0	7757	18566	12723	35643	30385	93963	16067	323448	31538	68022	3011246	2465426	2384980	821777	582184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	24	0	0	383	0	0	0	0	0	0	0	0	8181	19198	13385	36330	33391	97043	16113	326357	31751	69717	3002070	2444997	2394155	822271	588479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	25	0	0	35	0	0	0	0	0	0	0	0	8289	19612	16014	38201	49803	77036	30195	341280	11751	70932	2989960	2456258	2398414	817893	578148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	26	0	0	14	0	0	0	0	0	0	0	8529	20461	14063	38494	34237	100616	17326	48227	311889	12249	70117	2992504	2425230	2418004	811871	579990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	27	0	0	81	0	0	0	0	0	0	0	8941	20493	14189	40361	34175	102350	17085	47463	307860	12106	71349	2968812	2442568	2409062	817615	589311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	28	0	0	177	0	0	0	0	0	0	0	9275	20176	14167	40711	35286	102974	17825	48021	305120	11529	72269	2989751	2442666	2393643	819850	580381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	29	0	0	9	0	0	0	0	0	0	0	9483	20354	14192	41545	35013	104062	18028	47068	308088	10896	72454	2992916	2444285	2382954	821113	581361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	30	0	0	16	0	0	0	0	0	0	0	10298	20825	14340	43064	36831	106497	17885	48150	305856	10810	75351	2965289	2442697	2379734	832433	593745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	31	0	0	29	0	0	0	0	0	0	0	10274	20791	14634	44506	36053	108634	18400	47779	302945	9733	75139	2966094	2470599	2359299	834336	584576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	32	0	0	33	0	0	0	0	0	0	0	11152	20887	15076	45106	37536	109571	19142	48097	304653	9309	77290	2981353	2452545	2359506	830863	581702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	33	0	0	28	0	0	0	0	0	0	0	11509	21138	15031	47213	37017	111123	19389	48703	301330	8622	77428	2962016	2464335	2354791	835156	588992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	34	0	0	69	0	0	0	0	0	0	0	11725	22044	15422	47440	38745	114008	19920	50504	300190	8687	79648	2980121	2460157	2354027	824673	576441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	35	0	0	7	0	0	0	0	0	0	0	12268	22285	15570	49310	38189	114393	20806	48814	303694	8787	80822	2983731	2450155	2366833	813848	574309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	36	0	0	98	0	0	0	0	0	0	0	12732	22679	15502	48848	38714	114522	20436	49510	301986	8009	79986	2973620	2434015	2386702	814681	581679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	37	0	0	19	0	0	0	0	0	0	0	12880	22639	15944	50809	38945	115176	21195	49041	302516	7898	80960	2982752	2436151	2382264	808925	575537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	38	0	0	4	0	0	0	0	0	0	0	13393	23542	15672	51671	40401	117000	21624	50142	302963	7702	81407	2984405	2417683	2388156	810274	577538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	39	0	0	42	0	0	0	0	0	0	0	13786	23241	16126	54073	40322	119055	21662	49445	299306	7174	82546	2960397	2429834	2379801	820584	586124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	40	0	0	55	0	0	0	0	0	0	0	14421	23396	16169	54667	41349	119917	22129	49861	296506	7005	82416	2967541	2437113	2370938	823235	576730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	41	0	0	182	0	0	0	0	0	0	0	14531	23482	16580	55967	41028	121592	22306	49496	296600	6591	83019	2971403	2437590	2360459	826832	575706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	42	0	0	31	0	0	0	0	0	0	0	15521	23511	16290	56358	42327	122446	22379	49605	294631	6357	83696	2947580	2440870	2359352	836586	585762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	43	0	0	10	0	0	0	0	0	0	0	15807	23876	16584	59817	41851	125766	23346	68172	274801	66435	224191	2814704	2537638	2251514	785100	573607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	44	0	0	209	0	0	0	0	0	0	0	16011	24108	16667	58618	42753	125061	23757	50755	294012	5581	85370	2969587	2446530	2348107	823727	572292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	45	0	0	113	0	0	0	0	0	0	0	16475	24316	17347	61132	42804	127426	23910	50530	294281	5432	86623	2960912	2445495	2346321	821638	578332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	46	0	0	11	0	0	0	0	0	0	0	16596	24812	17445	61101	43758	128046	24462	72681	272434	84489	222082	2823920	2507368	2263904	768561	571340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	47	0	0	13	0	0	0	0	0	0	0	16774	25813	17459	62370	42958	128394	24901	51041	295431	4875	85619	2979595	2422739	2364854	808525	571566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	48	0	0	9	0	0	0	0	0	0	0	17689	26043	18087	63631	45349	130763	25407	55298	289420	24960	84237	2954167	2405171	2372710	810054	579863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	49	0	0	208	0	0	0	0	0	0	17857	26578	18266	63935	45328	123609	36435	45485	25251	272116	65236	227767	2818272	2501108	2279331	765751	570241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	50	0	0	2	0	0	0	0	0	0	18301	26866	18184	64501	46929	124802	36197	46580	25332	272781	66364	226625	2817966	2492983	2276553	767838	573886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	51	0	0	3	0	0	0	0	0	0	19181	27128	18425	67894	45862	127971	36512	46816	24875	271809	66451	228892	2790572	2504869	2268765	776885	579696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	52	0	0	131	0	0	0	0	0	0	19780	27088	19168	68127	48563	131553	36890	47612	28971	264801	88042	227213	2790884	2506675	2247619	778585	570834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	53	0	0	22	0	0	0	0	0	0	19837	26810	18838	69359	47260	131191	37165	48489	28259	265857	88220	223461	2800902	2503809	2239682	781392	571936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	54	0	0	71	0	0	0	0	0	0	20207	27459	19200	69955	48497	133122	38148	49192	28474	264587	89127	224026	2782003	2507360	2237797	784436	578763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	55	0	0	53	0	0	0	0	0	0	20759	28187	19379	72460	46415	137014	29262	60673	23848	253775	102644	225579	2799467	2517630	2224032	776352	564815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	56	0	0	42	0	0	0	0	0	0	20965	28681	19858	71835	51130	136540	39687	50342	28990	265715	90706	225803	2807043	2495565	2237141	765866	566350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	57	0	0	264	0	0	0	0	0	0	21064	28989	20003	73436	50647	137064	40794	51678	29299	266670	91057	225268	2789167	2490077	2248966	766743	570972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	58	0	0	21	0	0	0	0	0	0	21043	29504	20001	72931	49170	139938	30377	62811	25034	257301	101724	221626	2808889	2483582	2250453	761039	566610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	59	0	0	31	0	0	0	0	0	0	21343	29899	20403	75452	48300	141696	30729	63952	25640	259805	102695	222634	2807205	2470598	2256644	758074	566845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	60	0	0	38	0	0	0	0	0	0	22123	30478	20759	75835	49897	144230	31235	66613	26852	257821	103730	222037	2783294	2469107	2256433	765060	576317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	61	0	0	24	0	0	0	0	0	0	22328	30431	20895	78885	49780	146945	31248	67138	27190	254664	105398	224249	2788019	2481738	2238885	768150	565817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	62	0	0	33	0	0	0	0	0	0	23046	30913	21037	78098	51932	149335	31823	68885	27812	256326	106655	224423	2784682	2475975	2231751	771034	567949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	63	0	0	37	0	0	0	0	0	0	23273	31065	21161	81681	50455	153310	32112	70919	28803	254630	109146	226657	2760475	2488019	2219217	778436	572181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	64	0	0	48	0	0	0	0	0	0	23901	31203	21435	80156	52235	154653	32776	71733	29230	253801	110415	229253	2771702	2494396	2203045	776710	564688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	65	0	0	38	0	0	0	0	0	0	24182	31424	21866	81814	51456	155878	33190	73175	24303	261192	80001	232814	2779748	2500920	2207964	776579	564505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	66	0	0	130	0	0	0	0	0	0	24208	31804	22118	82946	53114	158498	33442	75106	31604	254474	114338	236541	2759778	2481952	2200668	770462	569343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	67	0	0	23	0	0	0	0	0	0	24232	32552	22132	84734	51766	159085	33872	75452	32667	253559	115498	238947	2774685	2481811	2196090	761979	560321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	68	0	0	20	0	0	0	0	0	0	24921	33131	22420	83558	54297	159767	34917	76685	33372	256554	116880	242516	2776123	2456890	2208499	754588	563595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	69	0	0	40	0	0	0	0	0	0	25205	33640	23041	86582	52850	163227	34537	78797	34416	256058	118341	244549	2754086	2452570	2208705	760587	570639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	70	0	0	21	0	0	0	0	0	0	25144	33474	22611	85435	55273	163455	34677	78954	27939	260948	83289	254649	2759293	2472959	2209666	766599	561884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	71	0	0	13	0	0	0	0	0	0	25542	34185	22805	87909	53986	155384	40913	58115	44382	260182	81079	268046	2755968	2469307	2204604	765609	562783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	72	0	0	14	0	0	0	0	0	0	26327	34143	23438	89189	56340	158372	41002	58758	24825	278827	10627	127412	2884016	2369105	2296410	827584	568159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	73	0	0	29	0	0	0	0	0	0	0	26307	33487	22944	90682	54988	159927	41506	59235	46602	254622	85623	279772	2707678	2470476	2146097	777773	559771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	74	0	0	129	0	0	0	0	0	0	0	0	0	26906	32175	21684	89286	56059	167450	35865	78166	277925	10814	132952	2818712	2290584	2173126	831496	558831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	75	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8623	3553	22268	7870	45665	43220	61470	124414	111243	173030	118429	251706	56722	164911	56221	236456	0	0	2388415	2030234	1749888	770327	561914	0
FFQ	76	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5870	3289	17977	15703	18235	86693	46435	46412	126052	94772	332659	196456	71200	183673	75598	198873	0	0	1743002	1365206	973198	770540	472595	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.50	127
GCF	1.51	126
GCF	2.26	129
GCF	2.76	141
GCF	3.27	142
GCF	3.77	143
GCF	4.27	146
GCF	4.77	144
GCF	5.28	226
GCF	5.78	223
GCF	6.28	226
GCF	6.78	288
GCF	7.29	287
GCF	7.79	418
GCF	8.29	422
GCF	8.79	421
GCF	9.55	631
GCF	10.30	883
GCF	10.80	928
GCF	11.31	931
GCF	11.81	1414
GCF	12.31	1449
GCF	12.81	1453
GCF	13.32	2307
GCF	13.82	2329
GCF	14.32	3488
GCF	14.82	3786
GCF	15.33	3807
GCF	15.83	5833
GCF	16.33	6007
GCF	16.83	6031
GCF	17.34	9407
GCF	17.84	9461
GCF	18.34	13536
GCF	18.84	14570
GCF	19.35	14707
GCF	19.85	21869
GCF	20.35	22587
GCF	20.85	31335
GCF	21.36	33184
GCF	21.86	34097
GCF	22.36	45943
GCF	22.86	49098
GCF	23.37	49378
GCF	23.87	68868
GCF	24.37	70034
GCF	24.87	90105
GCF	25.38	94412
GCF	25.88	96347
GCF	26.38	121081
GCF	26.88	128547
GCF	27.39	156142
GCF	27.89	162507
GCF	28.39	164591
GCF	28.89	194815
GCF	29.40	201844
GCF	29.90	205017
GCF	30.40	236244
GCF	30.90	246739
GCF	31.41	276825
GCF	31.91	284732
GCF	32.41	287090
GCF	32.91	315211
GCF	33.42	322952
GCF	33.92	325317
GCF	34.42	353083
GCF	34.92	355436
GCF	35.43	373189
GCF	35.93	378798
GCF	36.43	380585
GCF	36.93	389887
GCF	37.44	394788
GCF	37.94	403649
GCF	38.44	409296
GCF	38.94	410430
GCF	39.45	414269
GCF	39.95	418705
GCF	40.45	419521
GCF	40.95	423855
GCF	41.46	428363
GCF	41.96	431709
GCF	42.46	436640
GCF	42.96	436707
GCF	43.47	440202
GCF	43.97	446295
GCF	44.47	447596
GCF	44.97	450321
GCF	45.48	454892
GCF	45.98	456729
GCF	46.48	461103
GCF	46.98	461082
GCF	47.49	458343
GCF	47.99	461550
GCF	48.49	455696
GCF	48.99	455694
GCF	49.50	456055
GCF	50.00	443318
GCF	50.50	442800
GCF	51.01	442780
GCF	51.51	426817
GCF	52.01	423657
GCF	52.51	399859
GCF	53.02	399626
GCF	53.52	392883
GCF	54.02	365633
GCF	54.52	357093
GCF	55.03	328019
GCF	55.53	324861
GCF	56.03	314883
GCF	56.53	282825
GCF	57.04	282539
GCF	57.54	270629
GCF	58.04	238378
GCF	58.54	227269
GCF	59.05	199045
GCF	59.55	195898
GCF	60.05	184323
GCF	60.55	159562
GCF	61.06	156654
GCF	61.56	146106
GCF	62.06	122084
GCF	62.56	112983
GCF	63.07	94817
GCF	63.57	92677
GCF	64.07	85427
GCF	64.57	70558
GCF	65.08	68693
GCF	65.58	51668
GCF	66.08	50420
GCF	66.58	45532
GCF	67.09	37436
GCF	67.59	36497
GCF	68.09	32819
GCF	68.59	26135
GCF	69.10	22498
GCF	69.60	18337
GCF	70.10	17577
GCF	70.60	15520
GCF	71.11	12408
GCF	71.61	12046
GCF	72.11	10502
GCF	72.61	8104
GCF	73.12	6796
GCF	73.62	5443
GCF	74.12	5220
GCF	74.62	4570
GCF	75.13	3614
GCF	75.63	3472
GCF	76.13	2267
GCF	76.63	2218
GCF	77.14	1807
GCF	77.64	1450
GCF	78.14	1394
GCF	78.64	1147
GCF	79.15	876
GCF	79.65	840
GCF	80.15	537
GCF	80.65	523
GCF	81.16	429
GCF	81.66	302
GCF	82.16	292
GCF	82.66	197
GCF	83.17	198
GCF	83.67	184
GCF	84.17	153
GCF	84.67	156
GCF	85.18	112
GCF	85.93	85
GCF	86.68	71
GCF	87.44	74
GCF	88.19	32
GCF	88.94	28
GCF	89.95	29
GCF	90.95	22
GCF	91.71	19
GCF	92.46	11
GCF	93.22	15
GCF	93.97	16
GCF	94.72	11
GCF	95.23	10
GCF	95.73	11
GCF	96.23	12
GCF	96.73	10
GCF	97.24	12
GCF	97.74	11
GCF	98.24	10
GCF	99.25	4
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	22.04	28.08	28.00	21.88	0.02	0.00
GCC	2	28.05	22.23	22.06	27.67	0.00	0.00
GCC	3	28.41	21.72	21.71	28.16	0.00	0.00
GCC	4	27.82	22.13	22.13	27.92	0.00	0.00
GCC	5	28.40	21.55	21.43	28.61	0.00	0.00
GCC	6	29.56	20.34	20.36	29.75	0.01	0.00
GCC	7	29.00	21.18	21.26	28.57	0.00	0.00
GCC	8	25.90	24.11	24.24	25.76	0.00	0.00
GCC	9	25.82	24.20	24.23	25.75	0.00	0.00
GCC	10	29.78	20.13	20.05	30.03	0.00	0.00
GCC	11	25.40	24.57	24.58	25.45	0.00	0.00
GCC	12	26.89	23.16	23.18	26.77	0.00	0.00
GCC	13	28.37	21.68	21.68	28.26	0.00	0.00
GCC	14	28.40	21.61	21.60	28.38	0.00	0.00
GCC	15	28.17	21.86	21.82	28.15	0.00	0.00
GCC	16	27.93	22.14	22.09	27.85	0.00	0.00
GCC	17	27.76	22.26	22.21	27.76	0.00	0.00
GCC	18	28.14	21.90	21.87	28.09	0.00	0.00
GCC	19	27.81	22.19	22.18	27.82	0.00	0.00
GCC	20	27.85	22.18	22.13	27.84	0.00	0.00
GCC	21	27.97	22.04	22.01	27.99	0.00	0.00
GCC	22	27.98	22.05	22.00	27.97	0.00	0.00
GCC	23	27.84	22.20	22.15	27.81	0.00	0.00
GCC	24	27.88	22.14	22.12	27.86	0.00	0.00
GCC	25	27.69	22.33	22.29	27.69	0.00	0.00
GCC	26	27.72	22.29	22.25	27.74	0.00	0.00
GCC	27	27.90	22.12	22.10	27.88	0.00	0.00
GCC	28	27.90	22.12	22.10	27.87	0.00	0.00
GCC	29	27.86	22.17	22.14	27.83	0.00	0.00
GCC	30	28.07	21.95	21.92	28.07	0.00	0.00
GCC	31	28.04	21.98	21.96	28.03	0.00	0.00
GCC	32	28.02	22.00	21.95	28.03	0.00	0.00
GCC	33	28.10	21.94	21.90	28.06	0.00	0.00
GCC	34	27.98	22.07	22.02	27.93	0.00	0.00
GCC	35	27.82	22.24	22.17	27.77	0.00	0.00
GCC	36	27.86	22.17	22.12	27.85	0.00	0.00
GCC	37	27.76	22.28	22.23	27.73	0.00	0.00
GCC	38	27.78	22.27	22.20	27.75	0.00	0.00
GCC	39	27.93	22.12	22.06	27.89	0.00	0.00
GCC	40	27.93	22.05	22.06	27.95	0.00	0.00
GCC	41	27.94	22.08	22.04	27.94	0.00	0.00
GCC	42	28.15	21.87	21.82	28.16	0.00	0.00
GCC	43	28.06	21.98	21.93	28.03	0.00	0.00
GCC	44	28.00	22.05	21.98	27.97	0.00	0.00
GCC	45	28.00	22.01	22.02	27.97	0.00	0.00
GCC	46	27.86	22.15	22.13	27.86	0.00	0.00
GCC	47	27.74	22.29	22.23	27.74	0.00	0.00
GCC	48	27.86	22.14	22.13	27.87	0.00	0.00
GCC	49	27.85	22.20	22.17	27.79	0.00	0.00
GCC	50	27.86	22.17	22.12	27.85	0.00	0.00
GCC	51	28.02	22.00	21.97	28.01	0.00	0.00
GCC	52	28.05	21.96	21.94	28.05	0.00	0.00
GCC	53	28.05	22.00	21.93	28.02	0.00	0.00
GCC	54	28.19	21.85	21.80	28.16	0.00	0.00
GCC	55	28.01	22.03	21.96	28.01	0.00	0.00
GCC	56	27.90	22.12	22.08	27.90	0.00	0.00
GCC	57	27.92	22.12	22.08	27.88	0.00	0.00
GCC	58	27.84	22.20	22.18	27.79	0.00	0.00
GCC	59	27.76	22.25	22.23	27.76	0.00	0.00
GCC	60	27.95	22.07	22.03	27.95	0.00	0.00
GCC	61	27.92	22.09	22.07	27.92	0.00	0.00
