FFQ	11	0	0	12	0	0	0	0	0	0	0	0	0	7366	18192	13868	39254	31623	65874	249896	54784	36843	470765	2011654	3481323	2615901	476398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	12	0	0	10	0	0	0	0	0	0	0	0	6047	19547	13459	29314	20648	78892	0	366831	37522	33757	540494	1664453	3700970	2527591	534218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	13	0	0	54	0	0	0	0	0	0	0	0	0	8353	18914	12985	29949	39002	64885	287149	56331	49360	482237	1801609	3702703	2468376	551846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	14	0	0	43	0	0	0	0	0	0	0	0	0	8371	16112	12055	31682	40496	68380	256356	57698	49328	479177	1886942	3717899	2396287	552927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	15	0	0	51	0	0	0	0	0	0	0	0	0	8253	14960	12007	33241	41021	68952	262029	59553	47959	499522	1911257	3686548	2349404	578996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	16	0	0	31	0	0	0	0	0	0	0	0	0	8112	15371	12397	32666	40571	67357	264675	58496	45025	515757	1927438	3620230	2367597	598030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	17	0	0	2	0	0	0	0	0	0	0	0	0	7820	16318	12873	33109	41022	66945	268795	59264	45175	519467	1897289	3605126	2392559	607989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	24	0	0	0	0	0	0	0	0	0	7859	15840	12706	32953	42947	66370	270967	60717	44528	512508	1889200	3586551	2411468	619115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	19	0	0	10	0	0	0	0	0	0	0	0	0	7257	16175	12887	32889	42113	65879	265016	60678	43952	509985	1916108	3610792	2387764	602248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	20	0	0	59	0	0	0	0	0	0	0	0	0	7136	16542	12934	32611	43800	65337	255800	75386	18821	469990	1844061	3558566	2569397	564066	39247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	21	0	0	53	0	0	0	0	0	0	0	0	7326	16869	11578	31598	28647	89086	0	300326	46698	31811	512681	1887940	3609767	2393858	605515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	22	0	0	77	0	0	0	0	0	0	0	0	7502	16878	11689	31987	29422	89363	0	283013	61928	5617	463117	1844303	3574322	2555115	559700	39720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	23	0	0	57	0	0	0	0	0	0	0	0	7533	16816	11439	32620	28909	89332	0	299735	45927	30866	508830	1915280	3608043	2379308	599058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	24	0	0	379	0	0	0	0	0	0	0	0	7880	17816	12214	33179	30906	92493	0	301313	46938	31613	510826	1909232	3591938	2381196	605830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	25	0	0	31	0	0	0	0	0	0	0	0	7894	18324	12115	33938	30630	92443	0	285231	62322	5290	462846	1846605	3571454	2549775	554382	40473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	26	0	0	11	0	0	0	0	0	0	0	8298	19135	13078	35187	32235	95302	0	41537	310897	5030	47539	492667	1910536	3574864	2389853	597584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	27	0	0	85	0	0	0	0	0	0	0	8594	18624	13092	37227	32161	96523	0	40990	307492	5317	47504	490396	1892073	3594991	2382504	606180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	28	0	0	161	0	0	0	0	0	0	0	8925	18523	12958	37364	33442	98243	0	41614	304600	5036	46620	489493	1916387	3589517	2372829	598041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	29	0	0	6	0	0	0	0	0	0	0	9045	19093	13040	38274	33120	98737	0	41484	306115	4816	45444	497395	1914959	3575933	2372848	603444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	30	0	0	15	0	0	0	0	0	0	0	9877	18943	13147	39447	34208	101196	0	41912	304741	4900	45935	498011	1892865	3576066	2380829	611661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	31	0	0	26	0	0	0	0	0	0	0	9846	19396	13430	40747	34326	103026	0	42509	302985	4569	45343	490372	1899347	3600418	2363863	603550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	32	0	0	17	0	0	0	0	0	0	0	10477	19367	13670	41684	35321	104237	0	43471	303684	4385	44169	495395	1905005	3590872	2360513	601486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	33	0	0	31	0	0	0	0	0	0	0	11101	19509	13639	43157	34428	104974	0	43591	301187	4130	43382	495837	1899994	3596573	2354551	607669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	34	0	0	71	0	0	0	0	0	0	0	11539	20301	13980	44157	36106	107928	0	45388	301099	4158	43355	494598	1910987	3592369	2349127	598590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	35	0	0	5	0	0	0	0	0	0	0	11839	20840	14217	45550	35574	108320	0	47801	301262	3907	58437	495106	1905934	3581346	2347948	595667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	36	0	0	102	0	0	0	0	0	0	0	12028	21169	14147	45505	36490	107841	0	45806	303924	3749	41932	502139	1902001	3575815	2358492	602535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	37	0	0	15	0	0	0	0	0	0	0	12345	21191	14433	47424	36338	109230	0	48629	300989	3557	59498	494566	1911940	3568964	2348703	595791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	38	0	0	5	0	0	0	0	0	0	0	12977	21777	14540	47685	38185	111389	0	49006	301532	3462	59774	501095	1908057	3543861	2360896	599315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	39	0	0	24	0	0	0	0	0	0	0	13159	21682	14802	50406	38248	112590	0	48973	298720	3268	60964	502276	1888384	3554024	2360322	605649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	40	0	0	53	0	0	0	0	0	0	0	13883	21881	14573	50550	38858	113359	0	46811	298735	3030	39563	506633	1906800	3565267	2355195	598240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	41	0	0	161	0	0	0	0	0	0	0	14113	21346	14818	52161	38668	114697	0	50025	295458	2919	61305	500723	1898373	3554659	2355507	598416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	42	0	0	23	0	0	0	0	0	0	0	14715	21903	14720	52348	39666	116046	0	50375	294296	2763	61532	495296	1887371	3556808	2359192	606220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	43	0	0	13	0	0	0	0	0	0	0	14906	22124	15025	55067	39163	119344	0	51976	292130	2848	62233	491187	1899966	3574269	2336972	595969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	44	0	0	185	0	0	0	0	0	0	0	15274	22330	15196	54927	40002	119300	0	51769	294797	2527	61303	496617	1902189	3564811	2337232	594660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	45	0	0	137	0	0	0	0	0	0	0	15609	22848	15803	57081	39877	120851	0	52646	293426	2439	62764	495659	1898678	3562394	2332453	600397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	46	0	0	11	0	0	0	0	0	0	0	15991	23398	15921	56977	40569	121639	0	53068	293012	2385	62074	495661	1909105	3555965	2333003	594220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	47	0	0	10	0	0	0	0	0	0	0	16125	23480	15975	58435	40381	122340	0	53595	295507	2135	61878	503218	1904826	3543533	2338141	593348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	48	0	0	10	0	0	0	0	0	0	0	16761	24047	16400	59085	42531	124231	0	54016	293192	2220	62792	502830	1895418	3533882	2345372	600074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	49	0	0	249	0	0	0	0	0	0	0	17109	24267	16764	61548	42080	125757	0	55009	290887	2233	63001	500366	1904284	3537472	2338298	593463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	50	0	0	4	0	0	0	0	0	0	17836	24967	16627	60708	41710	119089	1869	58040	23533	258462	17809	55897	511623	1899770	3525288	2342447	597026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	51	0	0	7	0	0	0	0	0	0	18136	24790	17009	63196	42792	121727	10071	48247	28402	271080	2030	63477	501951	1883574	3534891	2340253	601007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	52	0	0	107	0	0	0	0	0	0	18830	24928	17481	64204	44554	124125	10088	49558	29021	268633	2022	63504	496859	1893156	3539674	2331412	594415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	53	0	0	18	0	0	0	0	0	0	18990	24933	17186	65203	43459	124605	10316	49141	29197	268326	2138	63404	499512	1894647	3537076	2329123	595228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	54	0	0	71	0	0	0	0	0	0	19496	25630	17609	65582	43075	126290	2162	60434	25026	253865	17274	59126	505098	1881677	3540736	2328906	600388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	55	0	0	67	0	0	0	0	0	0	19979	25840	17794	68134	43008	130130	2350	62170	25513	254688	17304	60261	502037	1895251	3550683	2308210	588966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	56	0	0	60	0	0	0	0	0	0	20381	26866	18201	67666	44674	129086	2443	62686	261229	22247	16658	463780	1846100	3501882	2500003	543027	45307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	57	0	0	325	0	0	0	0	0	0	20365	27214	18437	69544	44009	132021	2649	64726	260722	22767	16953	465528	1835651	3495720	2502219	547530	45824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	58	0	0	18	0	0	0	0	0	0	20414	27521	18413	68531	45267	131853	2834	69761	257657	23134	47787	452934	1842702	3476153	2498433	543672	45035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	59	0	0	24	0	0	0	0	0	0	20636	27825	18710	70512	44958	133370	3159	66577	263520	23653	16804	470365	1843738	3477558	2499596	546552	44471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	60	0	0	32	0	0	0	0	0	0	21244	28011	18990	71496	46279	136190	3499	68249	261422	24225	17008	469670	1829353	3469810	2508081	552821	45564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	61	0	0	16	0	0	0	0	0	0	21469	28336	19448	73650	46236	138359	3764	69419	258932	24971	17456	465811	1840980	3474865	2498375	544485	45296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	62	0	0	40	0	0	0	0	0	0	21834	28599	19294	73942	47813	140025	4081	70670	260925	25384	17397	469787	1833594	3464080	2501777	546743	45817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	63	0	0	51	0	0	0	0	0	0	22751	28654	19463	76849	47370	143204	4387	71912	259507	26109	17488	467779	1819737	3475194	2494909	549838	46452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	64	0	0	48	0	0	0	0	0	0	22787	29050	19535	76248	48281	144254	4634	73816	259015	26279	17472	464486	1831259	3481777	2484636	541972	45929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	65	0	0	42	0	0	0	0	0	0	22796	29293	20168	77861	47705	142072	4340	61003	280848	16435	10628	482899	1831263	3478135	2477895	542090	45714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	66	0	0	116	0	0	0	0	0	0	23546	29575	20316	78694	49092	147851	5256	76614	259332	28318	17258	472575	1825244	3462427	2481170	546862	46407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	67	0	0	41	0	0	0	0	0	0	23346	29891	20446	79930	48246	148823	5327	77566	259365	28904	17400	471555	1837473	3464577	2471724	539059	45839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	68	0	0	21	0	0	0	0	0	0	23880	30911	20498	78626	50330	144367	5191	63202	283664	16881	12422	491526	1836764	3443521	2479788	541485	45794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	69	0	0	41	0	0	0	0	0	0	24321	31053	20795	82070	49346	151464	5870	80422	261312	30145	17286	479762	1825152	3429290	2486387	546685	46636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	70	0	0	28	0	0	0	0	0	0	24199	30999	20831	80810	50765	146101	5616	64363	283263	17517	13405	489872	1830030	3435602	2484894	540371	47790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	71	0	0	9	0	0	0	0	0	0	24526	31526	20897	82980	49977	147288	5763	64080	48114	253750	13609	49111	543598	1883710	3474835	2277885	589325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	72	0	0	18	0	0	0	0	0	0	25605	31970	21345	83989	52056	150010	5772	64924	47871	252196	13649	50708	544246	1868946	3462379	2273905	595567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	73	0	0	33	0	0	0	0	0	0	0	25457	31094	20825	85135	51404	151480	6011	64700	279283	19605	13956	489695	1815346	3378896	2468526	536996	50327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	74	0	0	137	0	0	0	0	0	0	0	0	0	26033	29873	19820	84498	51975	155989	6714	79700	276348	13369	52682	546168	1855966	3285622	2207659	589221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	75	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5055	6885	21320	7513	38394	43088	67563	124376	105238	154228	37978	154482	154844	213130	0	276681	0	0	379528	1611784	2641832	2105924	539483	0	0
FFQ	76	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8640	17529	14209	62589	45446	18171	113843	148265	218351	40305	190801	97478	215015	188461	71949	0	379236	1315016	1347553	1704083	456252	0	0	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.50	128
GCF	1.26	157
GCF	1.76	161
GCF	2.26	162
GCF	2.76	136
GCF	3.27	135
GCF	3.77	161
GCF	4.27	168
GCF	4.77	169
GCF	5.28	236
GCF	5.78	235
GCF	6.28	231
GCF	7.04	307
GCF	7.79	454
GCF	8.29	458
GCF	8.79	457
GCF	9.30	616
GCF	9.80	619
GCF	10.30	917
GCF	11.06	1000
GCF	11.81	1418
GCF	12.31	1455
GCF	12.81	1458
GCF	13.32	2332
GCF	13.82	2344
GCF	14.32	3317
GCF	15.08	3625
GCF	15.83	5568
GCF	16.33	5727
GCF	16.83	5759
GCF	17.34	8893
GCF	17.84	8962
GCF	18.34	12505
GCF	18.84	13516
GCF	19.35	13635
GCF	19.85	19964
GCF	20.35	20580
GCF	20.85	27792
GCF	21.36	29462
GCF	21.86	30297
GCF	22.36	40844
GCF	22.86	43822
GCF	23.37	44150
GCF	23.87	61575
GCF	24.37	62654
GCF	24.87	81107
GCF	25.38	85323
GCF	25.88	87355
GCF	26.38	111228
GCF	26.88	118425
GCF	27.39	146679
GCF	27.89	153572
GCF	28.39	156019
GCF	28.89	190086
GCF	29.40	197759
GCF	29.90	201387
GCF	30.40	234267
GCF	30.90	246020
GCF	31.41	283080
GCF	31.91	291692
GCF	32.41	294655
GCF	32.91	327503
GCF	33.42	336026
GCF	33.92	338721
GCF	34.42	373600
GCF	34.92	375750
GCF	35.43	394635
GCF	35.93	400928
GCF	36.43	403061
GCF	36.93	415359
GCF	37.44	420176
GCF	37.94	426194
GCF	38.44	430849
GCF	38.94	431730
GCF	39.45	433915
GCF	39.95	437600
GCF	40.45	438372
GCF	40.95	437756
GCF	41.46	441101
GCF	41.96	439867
GCF	42.46	443637
GCF	42.96	443763
GCF	43.47	442324
GCF	43.97	445482
GCF	44.47	445589
GCF	44.97	442700
GCF	45.48	445888
GCF	45.98	441473
GCF	46.48	442955
GCF	46.98	442881
GCF	47.49	434057
GCF	47.99	434898
GCF	48.49	425232
GCF	48.99	425253
GCF	49.50	425263
GCF	50.00	410085
GCF	50.50	407409
GCF	51.01	407398
GCF	51.51	389122
GCF	52.01	384739
GCF	52.51	359846
GCF	53.02	359458
GCF	53.52	353201
GCF	54.02	326907
GCF	54.52	319135
GCF	55.03	291745
GCF	55.53	288837
GCF	56.03	278691
GCF	56.53	249097
GCF	57.04	248767
GCF	57.54	238214
GCF	58.04	209518
GCF	58.54	199850
GCF	59.05	173912
GCF	59.55	171070
GCF	60.05	160599
GCF	60.55	139549
GCF	61.06	136658
GCF	61.56	127344
GCF	62.06	106439
GCF	62.56	98548
GCF	63.07	82347
GCF	63.57	80706
GCF	64.07	74185
GCF	64.57	61513
GCF	65.08	59856
GCF	65.58	44777
GCF	66.08	43817
GCF	66.58	39752
GCF	67.09	32438
GCF	67.59	31447
GCF	68.09	28196
GCF	68.59	22683
GCF	69.10	19777
GCF	69.60	16155
GCF	70.10	15563
GCF	70.60	13686
GCF	71.11	11022
GCF	71.61	10684
GCF	72.11	9437
GCF	72.61	7345
GCF	73.12	6243
GCF	73.62	5018
GCF	74.12	4811
GCF	74.62	4251
GCF	75.13	3321
GCF	75.63	3207
GCF	76.13	2123
GCF	76.63	2074
GCF	77.14	1683
GCF	77.64	1333
GCF	78.14	1293
GCF	78.64	1095
GCF	79.15	848
GCF	79.65	803
GCF	80.15	545
GCF	80.65	527
GCF	81.16	452
GCF	81.91	335
GCF	82.91	210
GCF	83.67	196
GCF	84.17	153
GCF	84.67	155
GCF	85.18	116
GCF	85.93	111
GCF	86.93	71
GCF	87.69	70
GCF	88.44	30
GCF	89.20	16
GCF	90.20	15
GCF	91.71	14
GCF	92.71	15
GCF	93.22	11
GCF	93.97	10
GCF	94.72	8
GCF	95.48	7
GCF	96.23	4
GCF	96.73	5
GCF	97.24	6
GCF	97.99	8
GCF	99.25	6
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	22.60	27.54	27.43	22.43	0.02	0.00
GCC	2	28.56	21.67	21.55	28.22	0.00	0.00
GCC	3	28.71	21.43	21.41	28.45	0.00	0.00
GCC	4	27.99	21.98	21.96	28.07	0.00	0.00
GCC	5	28.68	21.31	21.17	28.84	0.00	0.00
GCC	6	29.80	20.16	20.12	29.92	0.01	0.00
GCC	7	29.24	20.96	21.02	28.78	0.00	0.00
GCC	8	26.18	23.82	23.94	26.07	0.00	0.00
GCC	9	26.10	23.93	23.97	26.00	0.00	0.00
GCC	10	29.97	19.98	19.88	30.18	0.00	0.00
GCC	11	25.69	24.28	24.27	25.75	0.00	0.00
GCC	12	27.12	22.94	22.92	27.01	0.00	0.00
GCC	13	28.61	21.48	21.45	28.45	0.00	0.00
GCC	14	28.66	21.38	21.36	28.60	0.00	0.00
GCC	15	28.41	21.64	21.60	28.35	0.00	0.00
GCC	16	28.15	21.88	21.84	28.12	0.00	0.00
GCC	17	28.04	22.02	21.97	27.98	0.00	0.00
GCC	18	28.35	21.67	21.64	28.34	0.00	0.00
GCC	19	28.05	21.98	21.91	28.06	0.00	0.00
GCC	20	28.12	21.92	21.90	28.06	0.00	0.00
GCC	21	28.20	21.83	21.80	28.17	0.00	0.00
GCC	22	28.20	21.82	21.79	28.19	0.00	0.00
GCC	23	28.06	21.98	21.90	28.06	0.00	0.00
GCC	24	28.10	21.94	21.90	28.06	0.00	0.00
GCC	25	27.91	22.11	22.06	27.92	0.00	0.00
GCC	26	27.99	22.06	22.03	27.91	0.00	0.00
GCC	27	28.13	21.91	21.87	28.09	0.00	0.00
GCC	28	28.12	21.90	21.90	28.08	0.00	0.00
GCC	29	28.10	21.93	21.91	28.06	0.00	0.00
GCC	30	28.28	21.77	21.68	28.27	0.00	0.00
GCC	31	28.27	21.77	21.72	28.25	0.00	0.00
GCC	32	28.28	21.77	21.71	28.24	0.00	0.00
GCC	33	28.31	21.74	21.68	28.27	0.00	0.00
GCC	34	28.21	21.84	21.82	28.13	0.00	0.00
GCC	35	28.03	22.00	21.95	28.01	0.00	0.00
GCC	36	28.11	21.93	21.91	28.05	0.00	0.00
GCC	37	27.98	22.05	22.01	27.96	0.00	0.00
GCC	38	27.99	22.03	21.99	27.99	0.00	0.00
GCC	39	28.15	21.91	21.85	28.09	0.00	0.00
GCC	40	28.16	21.88	21.83	28.14	0.00	0.00
GCC	41	28.17	21.86	21.83	28.14	0.00	0.00
GCC	42	28.36	21.66	21.62	28.36	0.00	0.00
GCC	43	28.28	21.76	21.72	28.24	0.00	0.00
GCC	44	28.23	21.81	21.78	28.18	0.00	0.00
GCC	45	28.21	21.83	21.78	28.18	0.00	0.00
GCC	46	28.10	21.95	21.89	28.06	0.00	0.00
GCC	47	28.00	22.04	21.99	27.97	0.00	0.00
GCC	48	28.10	21.93	21.90	28.07	0.00	0.00
GCC	49	28.07	21.99	21.93	28.01	0.00	0.00
GCC	50	28.13	21.94	21.88	28.05	0.00	0.00
GCC	51	28.21	21.78	21.76	28.24	0.00	0.00
GCC	52	28.27	21.75	21.72	28.26	0.00	0.00
GCC	53	28.27	21.77	21.73	28.23	0.00	0.00
GCC	54	28.41	21.64	21.58	28.36	0.00	0.00
GCC	55	28.26	21.81	21.74	28.20	0.00	0.00
GCC	56	28.13	21.91	21.84	28.12	0.00	0.00
GCC	57	28.14	21.89	21.88	28.09	0.00	0.00
GCC	58	28.06	21.98	21.92	28.03	0.00	0.00
GCC	59	28.02	22.01	21.98	28.00	0.00	0.00
GCC	60	28.18	21.85	21.81	28.15	0.00	0.00
